G,G,G,G,W,W,W,F,F,F,F,F,F,W,W,W,KL,K,K,K,K,K,K
G,G,G,G,W,W,W,F,F,F,F,F,F,W,W,W,K,K,K,K,K,K,K
G,G,GR,W,W,W,W,F,F,F,F,F,F,W,W,W,K,K,K,K,K,K,K
G,G,G,W,W,W,W,W,W,W,F,F,FD,W,W,W,K,K,K,KD,K,K,K
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
O,O,O,O,O,O,OR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
O,O,O,O,O,O,O,W,W,W,X,X,X,X,W,W,W,D,D,D,DU,D,D
O,O,O,O,O,W,W,W,W,W,X,X,X,X,W,W,W,D,D,D,D,D,D
O,O,O,O,O,W,W,W,W,W,X,X,X,X,W,W,W,D,D,D,D,D,D
O,O,O,O,O,W,W,W,W,W,X,X,X,X,W,W,W,DL,D,D,D,D,D
W,W,W,W,W,W,W,W,W,W,X,X,X,X,W,W,W,D,D,D,D,D,D
W,W,W,W,W,W,W,W,W,W,X,X,X,X,W,W,W,D,D,D,D,D,D
LU,L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L,L,L,L,L,LR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L,L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,S
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,S
W,W,W,W,W,W,W,W,B,B,B,BU,B,B,W,W,W,W,S,S,S,SU,S
C,C,C,CU,W,W,W,W,B,B,B,B,B,B,W,W,W,W,SL,S,S,S,S
C,C,C,C,W,W,W,W,B,B,B,B,B,B,W,W,W,W,S,S,S,S,S
C,C,C,C,W,W,W,W,B,B,B,B,B,B,W,W,W,W,S,S,S,S,S
